level,Day,Date, year, year @ time
224.87,Tue,14-Mar, 2017 @ 12:53:12
224.87,Tue,15-Mar, 2017 @ 12:53:12
224.87,Tue,16-Mar, 2017 @ 12:53:12
224.87,Tue,17-Mar, 2017 @ 12:53:12
224.87,Tue,18-Mar, 2017 @ 12:53:12
224.87,Tue,19-Mar, 2017 @ 12:56:09
224.87,Tue,20-Mar, 2017 @ 12:56:09
224.87,Tue,21-Mar, 2017 @ 13:08:12
224.87,Tue,22-Mar, 2017 @ 13:08:12
224.87,Tue,23-Mar, 2017 @ 13:08:12
224.87,Tue,24-Mar, 2017 @ 13:26:10
224.87,Tue,25-Mar, 2017 @ 13:26:10
224.87,Tue,26-Mar, 2017 @ 13:26:10
224.87,Tue,27-Mar, 2017 @ 13:26:10
224.87,Tue,28-Mar, 2017 @ 13:26:10
224.87,Tue,29-Mar, 2017 @ 13:26:10
224.87,Tue,30-Mar, 2017 @ 13:26:10
224.87,Tue,31-Mar, 2017 @ 13:26:10
224.87,Tue,01-Apr, 2017 @ 13:26:10
224.87,Tue,02-Apr, 2017 @ 13:26:10
224.87,Tue,03-Apr, 2017 @ 13:26:10
224.87,Tue,04-Apr, 2017 @ 13:26:10
224.87,Tue,05-Apr, 2017 @ 13:26:10
224.87,Tue,06-Apr, 2017 @ 13:26:10
224.87,Tue,07-Apr, 2017 @ 13:26:10
224.87,Tue,08-Apr, 2017 @ 13:26:10
224.87,Tue,09-Apr, 2017 @ 13:26:10
224.87,Tue,10-Apr, 2017 @ 13:26:10
224.87,Tue,11-Apr, 2017 @ 13:26:10
224.87,Tue,12-Apr, 2017 @ 13:26:10
224.87,Tue,13-Apr, 2017 @ 13:26:10
224.87,Tue,14-Apr, 2017 @ 13:26:10
224.87,Tue,15-Apr, 2017 @ 13:26:10
224.87,Tue,16-Apr, 2017 @ 13:26:10
